20	0
11	125
832	41
7536	500
7512	250
80	83
15024	250
80	83
80	41
7536	41
16	83
8	41
32	83
832	41
80	83
15072	291
80	83
7552	41
7536	1791
16	83
8	83
32	41
416	83
20	83
11	83
832	125
80	83
15072	416
80	125
80	83
7560	41
80	83
15120	83
80	41
7576	41
16	83
8	83
32	83
832	125
7560	333
7552	1250
16	83
8	83
32	83
416	166
20	83
11	83
832	83
7544	125
7536	125
80	125
15072	208
80	83
80	41
7560	41
16	83
8	41
32	41
832	41
7552	83
7528	1583
16	125
8	83
32	83
416	166
20	83
11	83
832	41
7512	375
7488	166
7464	41
16	41
8	83
32	83
832	125
7456	83
80	375
14912	2291
80	83
7472	41
16	83
8	83
32	41
416	208
20	0
11	41
832	41
80	83
14944	500
7480	166
80	125
14960	83
80	41
80	83
7504	41
80	41
15008	41
7512	41
16	41
8	125
32	83
832	83
80	83
15024	41
7520	41
7496	1083
16	125
8	250
32	83
416	250
20	41
11	83
832	125
7472	291
16	41
8	83
32	83
832	125
16	833
8	125
32	41
416	166
20	83
11	41
832	208
7448	541
80	125
14896	125
80	83
7464	41
7440	166
16	83
8	83
32	41
832	83
80	41
14880	83
7448	0
16	1208
8	83
32	41
416	125
20	41
11	83
832	83
80	125
14896	416
80	83
7464	208
80	83
14928	83
80	83
7480	41
16	0
8	83
32	83
832	125
7456	291
16	750
8	83
32	83
416	166
20	41
11	41
832	83
80	83
14912	583
7464	125
80	125
14928	83
80	125
80	125
7488	41
80	125
14976	0
80	41
80	83
7512	41
16	0
8	41
32	41
832	125
80	125
15024	333
80	250
80	41
7536	208
16	1291
8	83
32	83
416	125
20	83
11	83
832	166
7512	3541
80	83
15024	208
80	83
7528	41
16	83
8	83
32	41
832	83
7520	166
80	458
15040	2125
80	541
80	83
7544	500
16	250
8	166
32	41
832	250
80	41
15088	41
80	0
80	83
7568	41
16	41
8	41
32	41
832	208
80	125
15136	583
7576	166
80	500
15152	1833
80	41
80	41
7600	416
16	83
8	125
32	83
416	375
20	41
11	41
832	41
80	41
15200	83
80	83
7616	41
80	83
15232	41
80	41
7632	41
16	41
8	83
32	83
832	125
7624	291
80	375
15248	1708
7632	83
16	166
8	208
32	41
416	166
20	125
11	41
11	250
832	333
7624	875
80	125
15248	250
7632	41
16	83
8	125
32	41
832	250
80	83
15264	625
80	41
7648	166
80	458
15296	1750
80	83
7664	250
16	125
8	41
32	41
416	166
20	83
11	83
832	125
80	83
15328	83
80	125
7680	41
16	41
8	83
32	83
832	125
7656	333
80	666
15312	2125
7664	41
16	166
8	166
32	41
416	208
20	83
11	83
832	166
80	41
15328	83
80	41
80	41
7688	291
16	83
8	83
32	41
832	208
80	125
15376	458
80	125
80	41
7712	250
80	250
15424	3666
80	83
7728	41
16	83
8	41
32	41
416	166
20	83
11	41
832	41
7720	541
16	41
8	83
32	83
832	125
7704	83
80	375
15408	1125
80	41
80	125
7728	291
16	83
8	83
32	0
832	166
16	41
8	83
32	41
832	83
80	166
15456	541
80	83
7744	166
80	125
15488	1583
80	83
80	41
7768	416
16	83
8	83
32	208
208	166
832	125
832	125
832	83
832	83
832	83
3072	208
832	41
832	41
832	83
832	83
832	0
6144	333
832	83
832	83
832	83
832	125
832	83
832	83
832	125
832	41
832	166
832	166
832	41
12288	291
832	83
832	166
832	166
832	41
832	41
832	125
832	41
832	41
832	125
832	83
832	166
832	83
832	83
832	125
832	166
832	83
832	208
832	83
832	83
832	83
832	416
24576	250
832	41
832	83
832	125
832	166
832	166
832	125
832	291
832	166
832	83
832	83
832	125
832	166
832	41
832	208
832	83
832	208
832	166
832	41
832	166
832	166
832	83
832	83
832	41
832	83
832	83
832	83
832	41
832	83
832	41
832	83
832	41
832	83
832	41
832	83
832	0
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	83
49152	3416
832	41
832	0
832	83
832	83
832	83
832	41
832	83
832	83
832	0
832	41
832	83
832	83
832	41
832	125
832	83
832	83
832	83
832	83
832	166
832	83
832	41
832	41
832	41
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	41
832	83
832	41
832	41
832	83
832	83
832	83
832	41
832	41
832	83
832	83
832	125
832	83
832	41
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	41
832	83
832	41
832	41
832	41
832	41
832	83
832	41
832	41
832	83
832	83
832	83
832	83
832	0
832	41
832	83
832	41
832	41
832	41
832	83
832	41
832	166
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	41
832	83
98304	541
832	83
832	41
832	83
832	83
832	83
832	41
832	41
832	41
832	41
832	83
832	83
832	0
832	41
832	125
832	41
832	41
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	41
832	41
832	83
832	41
832	41
832	83
832	83
832	83
832	41
832	41
832	83
832	41
832	41
832	83
832	41
832	83
832	83
832	41
832	83
832	83
832	41
832	41
832	41
832	83
832	83
832	41
832	41
832	41
832	125
832	41
832	83
832	41
832	83
832	41
832	41
832	41
832	41
832	41
832	83
832	83
832	83
832	83
832	83
832	41
832	41
832	83
832	83
832	166
832	41
832	41
832	41
832	83
832	83
832	83
832	41
832	41
832	41
832	41
832	83
832	41
832	41
832	125
832	41
832	41
832	41
832	83
832	83
832	41
832	83
832	41
832	83
832	125
832	83
832	41
832	83
832	83
832	41
832	0
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	41
832	83
832	0
832	41
832	41
832	41
832	41
832	83
832	83
832	41
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	41
832	41
832	41
832	41
832	41
832	83
832	83
832	41
832	83
832	83
832	41
832	41
832	83
832	83
832	125
832	125
832	125
832	125
832	250
832	208
832	83
832	166
832	166
832	83
832	208
832	83
832	83
832	41
832	125
832	41
832	166
832	250
832	83
196608	5666
832	83
832	125
832	83
832	83
832	83
832	375
832	41
832	208
832	208
832	83
832	125
832	375
832	125
832	83
832	125
832	41
832	375
832	125
832	83
832	83
832	250
832	83
832	166
832	41
832	250
832	375
832	416
832	83
832	250
832	208
832	250
832	166
832	83
832	83
832	250
832	83
832	208
832	125
832	83
832	83
832	41
832	83
832	166
832	83
832	83
832	125
832	83
832	125
832	0
832	83
832	83
832	83
832	83
832	83
832	125
832	83
832	83
832	83
832	125
832	125
832	83
832	83
832	83
832	41
832	166
832	83
832	125
832	83
832	83
832	125
832	83
832	41
832	166
832	166
832	83
832	166
832	41
832	125
832	83
832	166
832	125
832	166
832	83
832	166
832	83
832	83
832	250
832	83
832	83
832	83
832	166
832	83
832	83
832	83
832	125
832	166
832	125
832	166
832	83
832	83
832	83
832	208
832	83
832	166
832	166
832	83
832	166
832	83
832	83
832	83
832	1375
832	166
832	166
832	83
832	166
832	41
832	125
832	83
832	166
832	83
832	83
832	83
832	125
832	125
832	83
832	166
832	83
832	83
832	41
832	41
832	166
832	166
832	125
832	166
832	208
832	166
832	166
832	83
832	83
832	83
832	166
832	41
832	125
832	166
832	208
832	83
832	83
832	166
832	166
832	83
832	83
832	166
832	208
832	208
832	166
832	83
832	125
832	166
832	125
832	83
832	166
832	166
832	166
832	125
832	83
832	125
832	208
832	41
832	208
832	83
832	83
832	208
832	208
832	208
832	83
832	83
832	125
832	166
832	250
832	250
832	166
832	250
832	250
832	250
832	125
832	125
832	83
832	83
832	41
832	250
832	83
832	83
832	375
832	166
832	83
832	250
832	83
832	83
832	41
832	83
832	83
832	41
832	83
832	125
832	83
832	83
832	83
832	41
832	41
832	83
832	41
832	41
832	83
832	83
832	83
832	41
832	41
832	83
832	83
832	83
832	41
832	83
832	41
832	125
832	41
832	83
832	83
832	41
832	41
832	41
832	41
832	41
832	41
832	41
832	83
832	41
832	41
832	83
832	83
832	125
832	41
832	83
832	41
832	83
832	83
832	83
832	83
832	41
832	83
832	41
832	83
832	41
832	83
832	83
832	41
832	41
832	83
832	83
832	83
832	83
832	41
832	125
832	41
832	41
832	41
832	83
832	41
832	41
832	83
832	83
832	83
832	41
832	83
832	83
832	41
832	41
832	83
832	41
832	41
832	83
832	83
832	41
832	83
832	83
832	83
832	83
832	41
832	83
832	41
832	83
832	83
832	41
832	125
832	41
832	83
832	41
832	41
832	83
832	83
832	41
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	41
832	41
832	83
832	41
832	83
832	41
832	83
832	125
832	83
832	83
832	41
832	83
832	41
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	41
832	83
832	83
832	41
832	83
832	41
832	41
832	83
832	83
832	41
832	83
393216	416
832	41
832	41
832	41
832	83
832	83
832	41
832	41
832	41
832	83
832	41
832	83
832	41
832	83
832	83
832	41
832	41
832	83
832	83
832	41
832	41
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	41
832	41
832	41
832	83
832	41
832	41
832	83
832	125
832	83
832	41
832	83
832	83
832	41
832	41
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	41
832	41
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	41
832	83
832	41
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	41
832	125
832	83
832	83
832	83
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	0
832	83
832	83
832	83
832	41
832	83
832	83
832	83
832	41
832	83
832	83
832	41
832	83
832	41
832	41
832	125
832	41
832	41
832	41
832	83
832	41
832	83
832	41
832	83
832	83
832	41
832	83
832	83
832	83
832	83
832	41
832	41
832	125
832	41
832	41
832	41
832	83
832	83
832	83
832	83
832	41
832	83
832	41
832	83
832	41
832	83
832	41
832	41
832	41
11	0
7760	208
16	41
8	83
32	83
832	125
80	41
15520	166
80	41
80	83
7784	83
7760	2166
80	125
15520	208
7768	10750
8	41
11	41
20	83
